2.3.5	183.252.52.84.51314	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.3.1	112.7.196.30.50064	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.3	223.104.5.153.30680	[1, 1, 1, 1, 1, 1, 1, 1]
4.0.4	211.137.41.203.12728	[1]
4.3	223.104.5.153.30681	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.0.4	117.136.20.115.10207	[1]
4.3	120.210.170.105.45392	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2.3.5	117.136.22.244.33342	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.2.2	111.37.9.4.23077	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.4.2	111.7.237.152.41528	[1, 1]
4.4.2	111.7.237.152.41529	[1, 1, 1, 1, 1]
4.1.2	117.162.148.54.13940	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.0.4	120.210.169.230.57476	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2.3.5	223.98.233.60.52745	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2.3.6	117.136.15.97.35767	[1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1]
2.3.5	117.135.227.10.41580	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.0.3	122.95.239.48.27039	[1, 1, 1]
4.0.3	122.95.239.48.27034	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2.3.5	117.135.227.10.41582	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.2.2	183.211.64.79.35008	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.2.2	183.211.64.79.35220	[1, 1, 1]
2.3.5	223.98.233.60.58408	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2.3.5	117.135.227.10.41583	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.0.4	223.98.242.160.27440	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]
4.2.1	223.104.24.33.59453	[1, 1, 1, 1, 1, 1, 1, 1]
4.2.2	183.202.40.71.28207	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.0.3	117.136.4.128.56463	[1, 1, 3, 3, 1, 1, 1, 1]
4.2.2	223.104.10.52.34076	[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2]
2.3.5	223.98.233.60.35542	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
Andro	120.210.182.47.42260	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.0.4	223.98.242.160.27322	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.2.2	117.178.250.243.49167	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.0.4	223.98.242.160.27323	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.3	223.104.5.153.30686	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.3	223.104.5.153.30687	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.0.3	183.217.130.241.34855	[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]
4.0.4	223.98.242.160.27389	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.0.4	223.98.242.160.27296	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.0.3	111.26.30.116.15434	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.1.1	120.210.176.101.49248	[1, 1, 1]
4.0.3	111.26.30.116.15435	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.1.1	120.210.176.101.49249	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.1.1	120.210.176.101.49250	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.1.2	117.136.47.14.13024	[1, 1, 1, 1, 1, 1, 1]
4.1.1	120.210.176.101.49251	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.1.1	120.210.176.101.49254	[1, 1, 1, 1, 1, 1, 1, 1, 1]
Andro	120.210.182.47.42262	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.2.2	183.202.40.71.30771	[1, 1, 1, 1, 1, 1, 1, 1, 1]
4.2.2	183.202.40.71.31855	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.1.2	117.136.47.14.13026	[1, 1, 1, 1, 1, 2, 1, 1]
4.0.4	223.98.242.160.27255	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2.3.6	223.73.11.156.44128	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.0.3	111.26.30.116.15436	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.1.2	111.59.149.9.38561	[1, 1]
4.1.2	111.59.149.9.38565	[1, 1]
2.3.6	117.164.25.210.40757	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.1.2	111.59.149.9.38566	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.2.2	117.136.20.43.42177	[1, 1]
4.0.4	223.98.242.160.27368	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.2.2	117.136.20.43.42178	[1, 1]
Andro	120.210.182.47.42263	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.1.2	183.220.45.67.59173	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.3	223.104.5.153.30728	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.1.1	120.210.176.101.49267	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2.3.7	117.136.22.236.5860	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.2.2	223.73.46.65.2565	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.2.2	117.136.20.43.42181	[1, 1]
2.3.5	117.136.24.83.21147	[1, 1, 1]
Andro	120.210.182.47.42264	[1, 1]
4.0.4	223.98.242.160.27261	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.2.2	223.67.186.99.26895	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.0.3	111.26.30.116.15437	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.2.2	223.67.186.99.26897	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.2.2	223.67.186.99.26898	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.0.3	111.26.30.116.15438	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.4.2	120.195.96.73.51593	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.2.2	117.136.20.43.42184	[1, 1]
4.2.2	223.67.59.116.34616	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
Andro	120.210.182.47.42265	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.3	223.104.5.153.30729	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.2.2	117.136.20.43.42187	[1, 1, 1, 2]
4.2.2	117.136.20.43.42188	[1, 1, 1]
4.2.2	223.67.59.116.34617	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.2.2	111.8.2.136.7377	[1, 1, 1, 2, 1, 1, 1, 1]
4.2.2	223.67.186.99.26899	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.0.3	183.210.95.166.39979	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.3	223.104.5.153.30734	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.2.2	223.67.186.99.26900	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.1.2	223.104.19.22.27264	[1, 1, 1, 1, 1, 1, 1, 1]
4.2.2	117.136.20.43.42189	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.0.4	111.137.93.50.5104	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.2.2	223.67.59.116.34618	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.1.2	223.104.19.22.27267	[1, 1, 1, 1, 1, 1, 1]
4.3	223.104.5.153.30749	[1, 1, 1, 1, 1, 1, 3, 1, 1]
2.3.5	112.2.101.70.56332	[1, 1, 1, 1, 1]
2.3.5	112.2.101.70.56333	[1, 1]
4.1.2	112.22.96.215.58039	[1, 1, 1, 1, 1, 1, 1, 1]
4.1.2	112.22.96.215.48494	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.2.2	117.140.62.48.7402	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2.3.5	112.2.101.70.56334	[1, 1, 1, 1, 1, 1, 1]
2.3.5	117.151.244.220.36237	[1, 1, 1, 1, 1]
2.3.5	117.151.244.220.36566	[1, 1, 1, 1, 1]
4.0.4	218.201.123.233.60359	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.3	112.0.199.240.60571	[1, 1]
4.3	112.0.199.240.60573	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.0.3	120.195.121.178.10142	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.0.3	120.195.121.178.10143	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2.3.6	117.164.25.210.44189	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2.3.5	117.136.22.32.15233	[1, 1]
2.3.6	120.210.184.206.38099	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.0.3	183.210.95.166.34801	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.1.1	117.136.71.190.58515	[1, 1, 1]
4.2.2	223.67.186.99.26903	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1]
4.2.2	223.67.186.99.26904	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.0.3	183.210.95.166.38330	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.2.2	223.67.186.99.26905	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.2.2	223.67.186.99.26906	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.2.2	117.136.20.118.44996	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.1.1	117.136.71.190.58516	[1, 1]
2.3.6	117.136.15.97.38689	[1, 1, 1, 1, 1, 1, 1, 2]
4.3.3	117.136.34.67.19218	[1, 1, 1, 1, 1, 1, 1, 1]
4.3.3	117.136.34.67.23426	[1, 1, 1, 1]
4.0.3	183.210.95.166.57149	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.3.3	117.136.34.67.18576	[1, 1, 1, 1, 1, 1, 1, 1, 1]
2.3.5	120.195.132.180.38589	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2.3.5	120.195.132.180.49535	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2.3.5	120.195.132.180.55971	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.1.2	120.193.188.26.50885	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
Andro	120.210.182.47.42267	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2.3.5	120.195.132.180.53348	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2.3.6	117.164.25.210.55414	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2.3.3	183.252.52.127.9956	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2.3.5	120.195.132.180.48196	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.1.1	223.73.22.190.37603	[1, 1]
2.3.6	117.136.15.97.38709	[1, 2, 1, 1, 1]
4.1.2	223.67.191.239.42909	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.1.1	223.73.22.190.37550	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2.3.5	120.195.132.180.33191	[1, 1, 1, 1, 1]
4.4.4	111.17.15.39.26369	[1, 1, 1, 1, 1, 1, 1]
2.3.6	117.136.15.97.38710	[1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]
4.1.2	223.67.191.239.42910	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.1.1	117.136.22.236.4988	[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.3	117.136.11.2.20255	[1, 1]
4.1.2	223.104.1.13.64083	[1, 1, 1, 1, 1, 1, 1, 1]
4.3	117.136.11.2.7002	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2.3.6	117.136.25.187.44992	[1, 1, 1, 1, 1, 1]
4.1.1	117.136.22.236.4989	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2.3.5	111.8.207.9.8377	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.0.4	211.141.86.15.25518	[1, 1, 1, 1, 1]
4.0.4	211.141.86.15.25519	[1]
4.1.2	117.136.45.209.34377	[1, 1, 1, 1]
4.0.4	211.141.86.15.25524	[1]
2.3.6	117.136.25.187.44995	[1, 1, 1, 1, 1, 1, 1, 1]
2.3.6	117.136.25.187.44996	[1, 1, 1, 1, 1, 1, 1, 1, 1]
4.4.2	211.140.4.153.21650	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2.3.6	117.136.25.187.44997	[1, 1, 1, 1, 1, 1, 1, 1]
4.4.2	117.164.156.35.48313	[1, 1]
4.2.2	117.174.203.113.58861	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2.3.5	117.136.34.64.1047	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.2.2	218.201.124.150.13155	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.2.2	117.136.35.14.44031	[1, 1, 1, 1, 1, 1, 1, 1]
4.2.2	223.104.10.52.40016	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1]
4.1.2	120.193.188.26.50891	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.1.2	223.67.191.239.42911	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.1.2	120.193.188.26.50892	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.2.2	218.201.124.150.13183	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.1.2	111.58.107.190.54803	[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2.3.5	183.252.52.3.22508	[1, 1]
4.1.2	120.193.188.26.50893	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.0.4	117.136.9.51.16806	[1, 1, 1, 1, 1, 1, 1, 1, 1]
4.1.2	120.193.188.26.50894	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.0.4	117.136.9.51.16808	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.1.2	111.58.107.190.52747	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.1.2	120.214.231.13.53655	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.1.2	223.84.227.215.33604	[1, 1]
4.1.2	223.84.227.215.33615	[1, 1]
4.1.2	223.84.227.215.33621	[1, 1]
4.1.2	120.193.188.26.50895	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.3.1	117.136.9.39.3575	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.2.2	183.216.30.198.44853	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.1.2	120.214.231.13.53829	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.3.1	117.136.9.39.3577	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2.3.4	117.150.193.227.1663	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.0.4	183.218.113.96.41617	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.1.2	120.193.188.26.50896	[1, 1]
4.1.2	120.193.188.26.50897	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.3.1	117.136.9.39.3578	[1, 1, 1, 1, 1, 1, 1]
4.2.2	183.204.24.239.28680	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.0.4	183.218.113.96.51131	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.0.4	120.192.230.234.29123	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.0.4	117.136.37.235.56876	[1, 1, 2, 1, 1, 1, 1]
4.2.2	183.252.52.86.13574	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4.2.2	117.136.73.103.24558	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
